R,G,B,SOC
0.33427140576080094,0.27683666693190234,0.2094781767363589,2.9660992953942222
0.7650783441826916,0.6328107153414467,0.4462898628438639,2.112278262583411
0.5958491803210153,0.4802327004710806,0.3363503370823835,2.099906073872809
0.41098059357416017,0.38616333007229675,0.3158505332318712,3.056597298476526
0.7403377816693548,0.680518391236953,0.4912905850763663,1.4091658295366696
0.5237876014819591,0.42371668464551193,0.3425890670238732,2.909748519158226
0.7922003718526228,0.7227999560331745,0.5225704683440529,1.129413270490494
0.6266636474129466,0.5219166690959743,0.4316088868989259,1.2966650158622022
0.6441384860271647,0.5391331290824345,0.4142770037235791,1.820192412210482
0.6897749472931038,0.6269478965867692,0.4743621750909937,2.02834844971234
0.31418212821047387,0.289718296063961,0.2092066625409503,3.50553273696502
0.38407389816334275,0.326941034434147,0.2556344421258031,3.489148313200219
0.2855648757767276,0.2553803961915073,0.20894109906530245,3.4405928224690063
0.2652097635393835,0.23310635231609697,0.16528443572499626,3.8579030094747515
0.3983629620304298,0.3585683891872192,0.2765716982569686,3.6772871100054805
0.22658591812318735,0.20272788232351557,0.16673861929911454,3.9876161227299587
0.5436393881045859,0.4493387337864721,0.3358656821655263,2.549556806432092
0.4003571158204602,0.36732971178691814,0.2766964323791986,2.986561344813609
0.4544692220868166,0.4095594757392273,0.3422783238761921,2.375864219860903
0.40347313409973595,0.34150290645771747,0.2878738853876092,2.368354814383234
0.7923616982403364,0.7290176609960924,0.5184935147160652,0.8503556494973064
0.16770289216648304,0.15564874206889198,0.11158767350492099,3.379048757122182
0.16617085704529194,0.13439686210608862,0.09569376456674264,3.9923889647714943
0.41044316304929185,0.3343739733854629,0.2824010284043891,1.7782731503524507
0.353525891353936,0.2892327795108118,0.24515194170451987,2.970390041526716
0.4854604971846256,0.45099280509098694,0.36424239300762146,2.6379455412285604
0.36924556915384,0.31659823168765283,0.24201281902983704,3.677969321446019
0.5656830613357913,0.47859306858832,0.3511969491125612,2.7292157523667173
0.7674216037403826,0.6732362192294598,0.5071964423269554,1.0460807336336533
0.41537481643195073,0.3386917567428849,0.24143420344642566,2.990247755393965
0.5983156091178511,0.5264807610650216,0.40003229056684864,1.8285967266371603
0.5338418791484926,0.4453148291971586,0.34989939053868213,2.1032229093488795
0.471345188801668,0.4355314493284116,0.31490290511652935,3.26799065446287
0.479061461090712,0.41513878094053713,0.3162232567744016,2.7306812802030946
0.6252606614288106,0.5875298432142472,0.44998088291545196,1.5741264758494484
0.232902567574922,0.21885877995388095,0.18548123758901303,3.5228232547458336
0.7486799373357723,0.6431159659188411,0.5218011683208931,1.072610316896476
0.17717865669319777,0.15643671807238074,0.11715747500614274,4.153605256488703
0.48932310782677724,0.42215564921097126,0.3481302085887707,2.95451014640681
0.18868085042567392,0.17626313768175558,0.13541643707205328,3.938095279489344
0.4770178115868762,0.40254965854692837,0.28742025916147307,3.046398432718169
0.2531231091808782,0.2236000958572457,0.17135306447433027,3.4559400989112072
0.46968772770622536,0.391573010975545,0.29113764366779216,2.627719544800924
0.7615772296365841,0.6822739297220625,0.5383600306485472,1.4509901484239323
0.4973813203512413,0.4513909533517505,0.36785712095387135,2.2398452013638765
0.18289006349733883,0.1599215878355381,0.1277903973476867,3.835954423700032
0.3064756559512879,0.25328209100381277,0.1957900903697506,3.6751799940704784
0.578030059838053,0.49321524820107654,0.3978320320047837,1.3215904311280648
0.7911965954509927,0.6357346547632724,0.5329905834008838,1.5154745343603238
0.3891668774086337,0.32605562516274245,0.23167751437402853,3.5680286615270957
0.5494629041072662,0.4601246304433004,0.3451083591248592,1.9963239529907286
0.5494964066832272,0.4468030658236857,0.35887500881358053,2.270720229179411
0.5245908941053076,0.45047575306716997,0.32335211459726354,2.1967161852522574
0.5198770754631679,0.46044849181434994,0.344679446560763,2.4757251784834184
0.3664608579576537,0.3023004233581189,0.2485367437860838,3.0312523403404765
0.62653380351351,0.5360225081322421,0.41082942785151444,1.6948464248422184
0.20802317495999606,0.17158179928402031,0.12193383932294898,4.067888655615127
0.6358082389852183,0.5397576347942807,0.3940476460875301,2.2708877437002046
0.4737675622571599,0.39661955160073736,0.3101205769051006,2.5019064183136828
0.510510802763601,0.4159659823623256,0.29321041833661143,3.053060559643904
0.2894629253291157,0.2334668712700104,0.19011967422846238,3.4534006807960735
0.4826416099022477,0.4500577089585032,0.3253886918386039,2.021974401780628
0.7181283790075854,0.6355593389921064,0.5294467240112806,1.1720087026544979
0.5746048722070992,0.4782356513999046,0.3790261646227456,2.4515707415555275
0.4515583828931108,0.411433778431538,0.29876368499041916,2.4583446544675636
0.4755318957336776,0.43774212549405267,0.3230402832832232,2.1291329458357993
0.23175039034660377,0.19587785834125865,0.13981221832356566,3.929391082486701
0.7097639440332294,0.6048599472745745,0.5021548354599629,1.6907536678745725
0.7944575316288819,0.7352696111038226,0.6021198989583838,0.45971908878896134
0.5607527712082894,0.4880640139961511,0.35868920492830647,2.1535454076067935
0.3482139339111901,0.2851542688830426,0.21127531477204697,3.3525212404509785
0.4006950086413479,0.3424578824917776,0.28775396548012766,2.976123190540373
0.7396908631820446,0.6846942690014882,0.5802045198457019,1.1392900868699118
0.36581753985172244,0.3448467738078255,0.2737968098045524,3.497528132804245
0.7005539634261836,0.5619199547950462,0.4546722045320698,1.0098758672237789
0.47292274562957326,0.42561433324201764,0.3247116631615053,2.6896556327585692
0.43308721335203915,0.40627327078404374,0.30811048037030353,2.943413434079609
0.24334577419232756,0.19505350938177582,0.1537923012608338,4.358520211003322
0.553723806928354,0.48794207953204405,0.39533418511233326,2.4026532829152014
0.459128678506618,0.42207279612199444,0.3254866850858236,2.5010992143129376
0.7784692266373944,0.7101948158635056,0.5879876289531705,0.2816463012596576
0.6761258656294816,0.6284798906456219,0.5288801670996005,1.0843158812322689
0.27214811165979214,0.2546254968007271,0.18063872138990586,3.7078308073238246
0.41982119452705335,0.3854239524824944,0.31423266840189323,2.9890089593318003
0.5465660020577934,0.4829559431296474,0.3406668359006769,2.1311992864486973
0.5266271610598184,0.4894047321579398,0.36005802360566075,2.8698499926267385
0.7990854068110446,0.7481370912980808,0.5388178950185014,0.4843578670193013
0.6803404183781656,0.5927062098721881,0.4554040427074534,1.6734334256392565
0.2965755322570486,0.26203139987695434,0.215800763239277,3.473093843960376
0.20117194139512373,0.18853921547524222,0.1516874254011942,3.5515847378697067
0.5700287574560692,0.4628651761080958,0.3575810931237893,2.3509606584755867
0.5122186316235254,0.48586187245379236,0.38642224577330275,2.0710563203167975
0.7772740616644441,0.7188107440296183,0.5630918521750621,0.5932882403691263
0.47501922534783114,0.38234582159992336,0.3249388919750712,3.138349211652981
0.35661184753934827,0.3294606733490629,0.26095091230994455,2.5186927523301588
0.3511535813557976,0.3014601843405853,0.24124033425494038,3.382613332060532
0.16627404812611424,0.14861465324873965,0.10507224276286525,3.529991712509957
0.7750665671524831,0.663921919688861,0.466949558008949,0.9596089677729527
0.4660299133330139,0.38986247873277785,0.2871491085408514,2.3928394548966363
0.43495542674360343,0.38763257754914404,0.28707038573533167,3.02318427235844
0.7103969082944062,0.6129795250895169,0.5187046017830196,1.8486461850260736
0.7531533822094366,0.6269978613411347,0.49283394689908283,1.4965422697066721
0.30005335989520054,0.24675746570190693,0.19481544023990585,3.6270306203343425
0.2527936576526411,0.22663912209343956,0.17492051039343065,3.8499619967727505
0.6006016333864852,0.5008788365111481,0.3801131705203707,2.0614865832331106
0.32633583369146035,0.3015507421688461,0.23301376205012617,2.9335405136099038
0.3150416748085569,0.2632528943287888,0.2055250692610515,3.3604371495282166
0.3809205355893285,0.36161154028559644,0.2603528933305336,2.8304653693635373
0.7887708811703741,0.6750558554715217,0.5688033532302106,0.26113305310490065
0.6887684198492697,0.5854407418273153,0.47936140188130416,1.640120286716649
0.3482891941055551,0.3095513905898004,0.2188351733668163,3.505256356710019
0.297518295866122,0.25368712043852193,0.19959266646022183,3.710829663260694
0.3843642572955295,0.30853105090956384,0.2440638670906705,3.2089490207880007
0.4702415850584615,0.4416366687721215,0.3347939333357278,2.3470852844933674
0.7904141519639784,0.6376387038917753,0.5171747257156514,1.020429382047617
0.5606920753202074,0.5294419764794006,0.40467939394263147,1.714798203911937
0.32288388439187365,0.30373775490040794,0.23157548279621318,3.55132362338115
0.7915772659155712,0.7010285845615957,0.5103138149057944,1.5526876697094973
0.5673488713735149,0.5249206017954506,0.43175324386215475,1.9675800132520884
0.23250138856055227,0.21045832263401112,0.1665957473943842,3.4657011277048912
0.6477747726131455,0.612775928265491,0.45259076095035267,1.2813426018221683
0.3884304698016977,0.34753744012619,0.2755090118143221,3.4377767230265714
0.7711050515846505,0.711485795471397,0.599825700841254,1.3452585390155185
0.6269704595376654,0.5285216002871588,0.4096229911341183,1.54871955602695
0.7428952459741912,0.6041011572569913,0.4440908273832156,1.3116592943107583
0.373688618792607,0.30913215238144953,0.22396958278166282,2.6698152762142464
0.6755573396498223,0.5992392170981968,0.44381218204611456,1.8240507066430007
0.3941968910144835,0.33668263642074525,0.24571234853005897,3.1699492417373203
0.7774448243734993,0.7288815642504108,0.5320007905096901,1.0281048445890222
0.22760998978954716,0.18918136523189474,0.1400700526053872,3.5146732718264895
0.7498496680802125,0.7101018472684143,0.540035885226154,1.3104868656987194
0.49560387292407315,0.44250986222825456,0.3189483395316924,2.5473115546610607
0.1767305689496495,0.14437549493243543,0.12103643958586524,2.7821681552524904
0.7304816411353001,0.6417707881267949,0.5191358035690015,1.3195227489791281
0.778218781470684,0.7364718882010041,0.6010275554550722,0.7525783551506835
0.5959481618392496,0.5651595157926068,0.3958704028225165,1.9209183292822496
0.18761154592837145,0.1689027184611532,0.14028033278020768,3.94903443742939
0.7275324040885335,0.6652648862762014,0.5209204754878622,0.7981538873781198
0.17488158915990915,0.16402493439058227,0.11903479928381872,4.197498498127788
0.7405225442338969,0.597918498565483,0.4822137076912204,1.031535618672297
0.5570532413301948,0.44584242641787647,0.315835220630543,2.2522309314305593
0.16181009867544896,0.15359875554811095,0.12515614135835804,4.178645983071751
0.40272865476071606,0.3274322737270361,0.24025940839018103,2.9412131719694257
0.47757995513197227,0.44901578683469145,0.38118212674383445,1.7938531364708905
0.20812224695617113,0.19513727187855087,0.15780530151305738,4.086516467662688
0.6310914616803598,0.5897475727996477,0.48787757557099176,1.740842483596345
0.5890945042254487,0.5211657702648536,0.36735466075150025,2.237771899745337
0.6112212593368264,0.5719646301019886,0.44209536333605615,1.4106213024360401
0.1521527344574435,0.13399909373532767,0.11166829445096865,4.502154696728009
0.7062793389892775,0.6630321598044654,0.5477958385717016,0.6009301511786317
0.4708721852041524,0.3793338128177591,0.2837541688542891,2.240381448429772
0.2564427254146462,0.2402603976960578,0.18360226223426795,3.990645849103954
0.30666246347655635,0.27661659062906785,0.23224610215243496,3.6236237145999404
0.32537893673043183,0.2759019840500574,0.2306916957154088,3.0899886004132595
0.5466057869506857,0.46005416956185324,0.3437153126855243,2.351939306531151
0.3718714488679183,0.30781749169175004,0.23067942635090366,2.7669597388328873
0.44583689183825537,0.3998153690586426,0.29791428243009505,2.9655752062195258
0.2708314730627916,0.24885636938680458,0.1865457296411179,3.8291089687074162
0.37851322899341533,0.3214463809750226,0.22518813261650053,3.1394919393832335
0.7107626105261338,0.6248151712556984,0.43883642621883934,1.9480254704605724
0.39287756906116833,0.3278679847658635,0.2444745122727705,3.5704288091907497
0.4599949675480445,0.40854372336690375,0.31526376718955373,2.582731390339025
0.34400033538260943,0.298945659332178,0.2184043383839055,3.344657482377415
0.7702002062289436,0.6748405480826507,0.5132682163757616,1.0409380848237073
0.29669465619775415,0.2448768693755395,0.18418796189919223,3.715887360471609
0.5479749663754627,0.51867629189177,0.3842759466420876,2.60568606239843
0.4180126043094722,0.3565078812370319,0.29749485181312946,2.540409450583946
0.5896924931763399,0.5535427441039926,0.4630885100419331,2.305549268140513
0.6477387887009137,0.531339132648477,0.40574292836668924,1.4138633469864412
0.21235411272163243,0.18227211279739436,0.14848802583403403,4.068016741902128
0.32864174320472184,0.2775180098968845,0.22537698339111908,3.0598717072263564
0.4304869106041904,0.4082328037651351,0.3432288050877561,2.629841681426995
0.3665390816272714,0.3193696108042051,0.23443344955710113,3.2544262016550873
0.5296012638697633,0.48935566733280084,0.3982807644808653,1.8181965461786014
0.46316259062277965,0.40040877882407955,0.3342156273021228,2.5811373484684554
0.7149770664713289,0.5827122237798922,0.49101654951728907,1.6668726256638147
0.4900269274272504,0.41281540842496167,0.3039467552321861,2.8011878015400273
0.5226205156263585,0.48987091169023367,0.4054557575153886,2.275091645592936
0.15836060082347544,0.14589534063756554,0.11931875868964122,4.084158604411492
0.5280490878777243,0.494558771567018,0.3877056036523725,2.329270080196543
0.278887657540157,0.24111245673969925,0.17486699591141006,3.8317988620654035
0.7552652440766379,0.6629558147515946,0.5185088443185463,1.6020488850429926
0.42358499523713633,0.3700560603898698,0.26111674888246134,3.296000801658743
0.579631415733385,0.5267157365497894,0.36953233254888046,2.43783537302476
0.5726448348787326,0.5374010428346853,0.4308342045541474,2.362932388294001
0.5965865684862804,0.5081229601179966,0.4082733436530955,1.9648558238796534
0.5055963500484421,0.4198310376224343,0.31896503715516644,2.447312017433436
0.719106758314258,0.6521441773716683,0.4968373099654695,1.1699874208396617
0.717876414441639,0.6366172328150257,0.4844968625212361,2.0513029639977285
0.6238389762225696,0.5185394847776773,0.404087763649273,1.7304086456809578
0.3311733809374857,0.2667873907536707,0.19995479622457826,3.7079697830867118
0.7633590018740997,0.7094112537167253,0.5410466891473876,0.9152623062615416
0.6183890741477406,0.5322638062727906,0.3958070500418643,1.4277888839347133
0.7617162892513889,0.6194609750850077,0.5079565463081327,1.2877967345057553
